0,1,2,3,4,5,6,7,8
,,,,,,,,
,指標名,コンビニ,,,,,,
,出典,navitime,,,,,,
,年次,2026/01/16取得,,,,,,
,URL,https://www.navitime.co.jp/,,,,,,
,備考,(2023年度：2301件、2024年度：2318件、2025年度：2266件),,,,,,
,,,,,,,,
,区,町丁目,エリア,住所,緯度,経度,施設名,種類
,港区,新橋１丁目,虎ノ門広域,港区新橋1-7-1,35.6670095,139.7610502,ファミリーマート 銀座中央通り店,ファミリーマート
,中央区,銀座８丁目,-,中央区銀座8-7,35.6686523,139.7613732,セブンイレブン 銀座ナイン店,セブンイレブン
,港区,北青山３丁目,-,港区北青山3-5-25表参道ビル,35.6655994,139.7122996,ファミリーマート 表参道駅前店,ファミリーマート
,港区,港南２丁目,-,港区港南2-16-1,35.6280299,139.7407407,セブンイレブン 品川イーストワンタワー店,セブンイレブン
,港区,南青山７丁目,-,港区南青山7-3-1,35.6587921,139.715691,セブンイレブン 港区南青山7丁目店,セブンイレブン
,港区,北青山３丁目,-,港区北青山3-6-12,35.6658359,139.7108598,ローソン メトロス表参道店,ローソン
,港区,赤坂４丁目,赤坂,港区赤坂4-1-29,35.676607,139.7345474,ローソン H赤坂四丁目店,ローソン
,港区,赤坂７丁目,赤坂,港区赤坂7-1-16オーク赤坂ビル1f,35.6742909,139.7299257,ファミリーマート 青山通り赤坂七丁目店,ファミリーマート
,港区,南青山３丁目,-,港区南青山3-1-30,35.6677329,139.715806,セブンイレブン パソナスクエア店,セブンイレブン
,港区,新橋２丁目,虎ノ門広域,港区新橋2-15-17,35.6666733,139.7560539,ファミリーマート 新橋烏森通り店,ファミリーマート
,港区,新橋１丁目,虎ノ門広域,港区新橋1-11-7新橋センタープレイス,35.6673157,139.7592975,ファミリーマート メトロ新橋駅店,ファミリーマート
,港区,新橋２丁目,虎ノ門広域,港区新橋2-2-9,35.6678535,139.7549439,ローソン 新橋日比谷通店,ローソン
,港区,麻布十番３丁目,-,港区麻布十番3-1-4-101,35.6533549,139.7364311,ローソン 麻布十番店,ローソン
,港区,北青山１丁目,-,港区北青山1-4-1ランジェ青山,35.6723828,139.7220273,ファミリーマート 北青山一丁目店,ファミリーマート
,港区,芝５丁目,-,港区芝5-31-7三田ステーションビル3f,35.6468413,139.7466115,ファミリーマート 三田ステーションビル店,ファミリーマート
,港区,南青山５丁目,-,港区南青山5-4-35,35.6619573,139.7134366,ローソン 青山骨董通店,ローソン
,港区,南青山６丁目,-,港区南青山6-6ー22,35.6602545,139.7177949,ミニストップ 南青山6丁目店,ミニストップ
,港区,南麻布５丁目,-,港区南麻布5-10-38,35.6542932,139.7229333,セブンイレブン 港区広尾駅北店,セブンイレブン
,港区,赤坂５丁目,赤坂,港区赤坂5-3-1,35.6735577,139.7367217,セブンイレブン 赤坂Bizタワー店,セブンイレブン
,港区,麻布十番１丁目,-,港区麻布十番1-2-10,35.6566778,139.736346,ファミリーマート 一の橋店,ファミリーマート
,港区,浜松町２丁目,-,港区浜松町2-4-1,35.6547442,139.7563434,セブンイレブン 世界貿易センタービル南館店,セブンイレブン
,港区,赤坂３丁目,赤坂,港区赤坂3-1-6丸の内線赤坂見附駅構内,35.6767946,139.7372686,ローソン メトロス赤坂見附店,ローソン
,港区,赤坂２丁目,赤坂,港区赤坂2-14-9,35.6719215,139.7383158,デイリーヤマザキ 赤坂2丁目店,デイリーヤマザキ
,港区,新橋２丁目,虎ノ門広域,港区新橋2-10-3,35.667185,139.7558732,セブンイレブン 新橋2丁目店,セブンイレブン
,港区,白金台２丁目,-,港区白金台2-6-10,35.6357176,139.7309947,ローソン 白金台二丁目店,ローソン
,港区,白金１丁目,-,港区白金1-1-12,35.6469763,139.7318335,ローソン 港白金店,ローソン
,港区,西新橋３丁目,虎ノ門広域,港区西新橋3-19-18,35.6638064,139.7504283,ナチュラルローソン NL慈恵大学病院店,ローソン
,港区,赤坂９丁目,六本木,港区赤坂9-1-2,35.6688529,139.7322255,ナチュラルローソン NL赤坂通店,ローソン
,港区,北青山３丁目,-,港区北青山3-5-5ティアラ北青山ビル,35.6673815,139.7142282,ファミリーマート 北青山三丁目店,ファミリーマート
,港区,赤坂１丁目,虎ノ門,港区赤坂1-11-44,35.670092,139.7422249,ファミリーマート 赤坂インターシティ/S店,ファミリーマート
,港区,芝浦３丁目,-,港区芝浦3-11-8,35.6428181,139.7498296,セブンイレブン 港区芝浦3なぎさ通り店,セブンイレブン
,港区,芝５丁目,-,港区芝5-31-19,35.6467643,139.7458134,セブンイレブン 三田駅西店,セブンイレブン
,港区,赤坂２丁目,赤坂,港区赤坂2-4-6地下1階,35.671997,139.7408956,ファミリーマート 赤坂グリーンクロス店,ファミリーマート
,港区,西新橋１丁目,虎ノ門広域,港区西新橋1-24-16,35.6687258,139.7513482,ローソン 西新橋愛宕下通店,ローソン
,港区,南麻布４丁目,-,港区南麻布4-12-26草間ビル,35.6472799,139.7241192,ファミリーマート 南麻布四丁目店,ファミリーマート
,港区,赤坂５丁目,赤坂,港区赤坂5-3-6,35.6719714,139.7347878,セブンイレブン TBS放送センター店,セブンイレブン
,港区,海岸,-,港区海岸3-3-20,35.6405695,139.7536084,セブンイレブン 港区汐彩橋店,セブンイレブン
,港区,新橋１丁目,虎ノ門広域,港区新橋1-18ー1,35.66891409999999,139.7554639,ミニストップ 新橋1丁目店,ミニストップ
,港区,六本木５丁目,六本木,港区六本木5-2-1,35.6625271,139.7334193,セブンイレブン 六本木5丁目店,セブンイレブン
,港区,芝３丁目,-,港区芝3-15-9,35.6530885,139.7453742,セブンイレブン 港区芝3丁目店,セブンイレブン
,港区,海岸,-,港区海岸3-7-20,35.6366948,139.7525695,セブンイレブン 港区海岸3丁目店,セブンイレブン
,港区,芝５丁目,-,港区芝5-27-10,35.6471001,139.7467438,ローソン 芝五丁目店,ローソン
,港区,新橋２丁目,虎ノ門広域,港区新橋2-15-9エスプラザ弥生ビル2,35.6664821,139.7567626,ファミリーマート 新橋駅西店,ファミリーマート
,港区,白金６丁目,-,港区白金6-6ー2,35.644314,139.7257893,ミニストップ 白金6丁目店,ミニストップ
,港区,芝大門２丁目,-,港区芝大門2-12-7,35.6540051,139.7540569,セブンイレブン 芝大門2丁目店,セブンイレブン
,港区,北青山２丁目,-,港区北青山2-12-5,35.6711152,139.7157623,セブンイレブン 北青山2丁目店,セブンイレブン
,港区,六本木３丁目,六本木,港区六本木3ー4-31,35.6647671,139.7358407,セブンイレブン 六本木3丁目店,セブンイレブン
,港区,六本木１丁目,虎ノ門,港区六本木1-9-10,35.6634093,139.741803,ファミリーマート ファミマ仙石山森タワー店,ファミリーマート
,港区,南麻布５丁目,-,港区南麻布5-1-10,35.655169,139.7225914,セブンイレブン 南麻布5外苑西通り店,セブンイレブン
,港区,南青山５丁目,-,港区南青山5-13-3,35.6611799,139.7139209,セブンイレブン 南青山5丁目店,セブンイレブン
,港区,海岸,-,港区海岸3-9-32,35.6382972,139.753286,ファミリーマート オンワードベイパークビル店,ファミリーマート
,港区,港南３丁目,-,港区港南3-7-20,35.6318397,139.7489566,ローソン 港南三丁目店,ローソン
,港区,赤坂６丁目,赤坂,港区赤坂6-13-16,35.6699639,139.7337466,ローソン 赤坂六丁目店,ローソン
,港区,赤坂８丁目,赤坂,港区赤坂8-10-22,35.670389,139.7272844,セブンイレブン 赤坂8丁目店,セブンイレブン
,港区,新橋２丁目,虎ノ門広域,港区新橋2-14-6,35.6667115,139.7554253,ローソン 新橋烏森通店,ローソン
,港区,港南２丁目,-,港区港南2-2-6,35.6293157,139.7426997,ローソン 品川駅港南口店,ローソン
,港区,南青山６丁目,-,港区南青山6-3-11pan南青山,35.6607393,139.7160301,ファミリーマート 南青山六丁目店,ファミリーマート
,港区,高輪２丁目,-,港区高輪2-14-13,35.6359333,139.7385357,ローソン 高輪店,ローソン
,港区,高輪３丁目,-,港区高輪3-25-20,35.6301768,139.7377999,セブンイレブン 品川駅前店,セブンイレブン
,港区,西麻布４丁目,-,港区西麻布4-22-11,35.6573547,139.718467,ナチュラルローソン NL港日赤通り店,ローソン
,港区,麻布台１丁目,虎ノ門,港区麻布台1-7-8,35.660631,139.7422397,ローソン 麻布台一丁目店,ローソン
,港区,麻布十番１丁目,-,港区麻布十番1-7-1mgb麻布10-,35.6560867,139.7349152,ファミリーマート 麻布十番一丁目店,ファミリーマート
,港区,白金台３丁目,-,港区白金台3-19-1,35.6346749,139.7201268,ファミリーマート 自然教育園前店,ファミリーマート
,港区,赤坂４丁目,赤坂,港区赤坂4-8-19,35.6762048,139.7338325,セブンイレブン 赤坂4丁目店,セブンイレブン
,港区,南麻布２丁目,-,港区南麻布2-10-9,35.6480875,139.7363,ローソン 古川橋店,ローソン
,港区,港南４丁目,-,港区港南4-7-55,35.6295779,139.7509953,ファミリーマート 港南四丁目店,ファミリーマート
,港区,新橋５丁目,虎ノ門広域,港区新橋5-14-10新橋スクエアビル,35.6618922,139.755995,ファミリーマート 新橋五丁目店,ファミリーマート
,港区,赤坂１丁目,虎ノ門,港区赤坂1-7-19,35.66925579999999,139.7414522,ファミリーマート 赤坂一丁目店,ファミリーマート
,港区,虎ノ門４丁目,虎ノ門,港区虎ノ門4-1-1,35.6654076,139.7452933,ファミリーマート ファミマ東京ワールドゲート店,ファミリーマート
,港区,南麻布２丁目,-,港区南麻布2-2-13,35.6498864,139.7365079,ローソン 港南麻布店,ローソン
,港区,芝浦３丁目,-,港区芝浦3-4-1グランパークプラザ,35.6436196,139.74587,ファミリーマート 田町グランパーク店,ファミリーマート
,港区,南青山１丁目,-,港区南青山1-2-6,35.6722165,139.7255094,ファミリーマート 青山外苑東通り店,ファミリーマート
,港区,海岸,-,港区海岸1-13-3,35.6547156,139.7622039,ファミリーマート 南山堂竹芝駅前店,ファミリーマート
,港区,白金１丁目,-,港区白金1-27-6,35.6438865,139.7341877,ローソン 白金高輪駅前店,ローソン
,港区,芝公園３丁目,虎ノ門,港区芝公園3-3-1,35.6589409,139.7479962,ローソンサテライト 東京プリンスホテル店,ローソン
,港区,赤坂６丁目,赤坂,港区赤坂6-3-20,35.671452,139.735714,ファミリーマート 赤坂六丁目店,ファミリーマート
,港区,東新橋１丁目,虎ノ門広域,港区東新橋1-9-1東京汐留ビルディング内b1f,35.6629395,139.7612147,ファミリーマート ファミマ東京汐留ビルディング店,ファミリーマート
,港区,白金台３丁目,-,港区白金台3-16-11,35.6366133,139.7236815,ファミリーマート 白金台三丁目店,ファミリーマート
,港区,六本木６丁目,六本木,港区六本木6-1-24ラピロス六本木,35.6627253,139.7319619,ファミリーマート 地下鉄六本木駅店,ファミリーマート
,港区,虎ノ門５丁目,虎ノ門,港区虎ノ門5-13-1,35.6634529,139.7458461,ファミリーマート 神谷町駅前店,ファミリーマート
,港区,新橋４丁目,虎ノ門広域,港区新橋4-19-4コンシェリア新橋,35.6643488,139.7577718,ファミリーマート 新橋四丁目店,ファミリーマート
,港区,芝浦３丁目,-,港区芝浦3-14-15,35.6424344,139.7471088,セブンイレブン 芝浦3丁目店,セブンイレブン
,港区,三田１丁目,-,港区三田1-7-1パ-クコ-ト麻布10-1階,35.6548967,139.7392453,セブンイレブン 港区三田1丁目店,セブンイレブン
,港区,芝１丁目,-,港区芝1-5-12,35.6522786,139.7544224,ローソン 金杉橋店,ローソン
,港区,芝大門１丁目,-,港区芝大門1-14-6,35.657178,139.7537115,セブンイレブン 芝大門1丁目店,セブンイレブン
,港区,芝５丁目,-,港区芝5-14-10,35.6479453,139.7448833,セブンイレブン 港区芝5丁目店,セブンイレブン
,港区,西麻布３丁目,-,港区西麻布3-1-22,35.6606427,139.7271621,セブンイレブン 西麻布3丁目六本木通り店,セブンイレブン
,港区,海岸,-,港区海岸3-18-1,35.6447085,139.7565846,ローソン 芝浦埠頭店,ローソン
,港区,東新橋２丁目,虎ノ門広域,港区東新橋2-4-1サンマリーノ汐留,35.6618397,139.7576132,ファミリーマート 汐留イタリア街店,ファミリーマート
,港区,芝公園１丁目,-,港区芝公園1-7-13,35.6572255,139.7525363,ファミリーマート 芝大門店,ファミリーマート
,港区,麻布十番１丁目,-,港区麻布十番1-5-23,35.6569244,139.7331644,セブンイレブン 港区麻布十番1丁目店,セブンイレブン
,港区,北青山２丁目,-,港区北青山2-5-1伊藤忠本社ビル,35.6715806,139.719124,ファミリーマート 伊藤忠ビル店,ファミリーマート
,港区,虎ノ門２丁目,虎ノ門,港区虎ノ門2-2-3虎ノ門アルセアタワー2階,35.6689722,139.7461341,ファミリーマート 虎ノ門アルセアタワー店,ファミリーマート
,港区,六本木３丁目,六本木,港区六本木3-2-1,35.6646782,139.7378198,セブンイレブン 住信SBIネット銀行店,セブンイレブン
,港区,三田３丁目,-,港区三田3-5-19,35.6448981,139.7434024,リーベンハウス東京三田ガーデンタワー店,その他コンビニ
,港区,港南２丁目,-,港区港南2-17-1,35.6246316,139.7394679,デイリーヤマザキ 京王品川ビル店,デイリーヤマザキ
,港区,海岸,-,港区海岸3-18-21ブライトイースト芝,35.643299,139.7563539,ファミリーマート 海岸三丁目店,ファミリーマート
,港区,赤坂３丁目,赤坂,港区赤坂3-9-1,35.677394,139.7362468,デイリーヤマザキ 赤坂三丁目店,デイリーヤマザキ
,港区,海岸,-,港区海岸1-9-18,35.6555969,139.7614503,デイリーヤマザキ 竹芝店,デイリーヤマザキ
,港区,白金台３丁目,-,港区白金台3-2-3,35.63749,139.7256816,セブンイレブン 白金台駅前店,セブンイレブン
